0.246453698;0.036491163;-0.447450048;-1.553830417;-1.309153794;0.510987544;0.859588116
0.250222744;0.030604569;-0.452342467;-1.569765484;-1.286913826;0.518020799;0.855368021
0.253991791;0.024658547;-0.457150654;-1.585363866;-1.264458599;0.525019204;0.85109038
0.257430278;0.019183257;-0.461462993;-1.599297847;-1.243789434;0.531373024;0.847137952
0.260868765;0.013660544;-0.465703966;-1.612946639;-1.222949457;0.537697091;0.84313809
0.264307252;0.008091394;-0.469872994;-1.626307959;-1.201942703;0.543991051;0.839091018
0.267745739;0.002476799;-0.473969509;-1.63937958;-1.180773237;0.550254551;0.834996964
0.270727973;-0.002428822;-0.477463311;-1.650480459;-1.16228416;0.55566201;0.831408282
0.273710207;-0.007367219;-0.480901799;-1.661360409;-1.14367846;0.561046065;0.827784581
0.276692441;-0.012337732;-0.484284631;-1.672018085;-1.124958846;0.566406489;0.824126015
0.279674675;-0.017339695;-0.48761147;-1.682452173;-1.106128044;0.571743057;0.820432737
0.282434367;-0.021995837;-0.490639886;-1.691907351;-1.088605774;0.576659949;0.816984274
0.285194059;-0.026677804;-0.49361982;-1.701168984;-1.070992824;0.581556041;0.813506343
0.287953751;-0.031385063;-0.496551025;-1.710236112;-1.05329139;0.586431159;0.809999072
0.290713444;-0.036117074;-0.49943326;-1.719107797;-1.035503679;0.591285125;0.806462585
0.293892369;-0.041597916;-0.502692346;-1.72908379;-1.014909736;0.59685003;0.802352817
0.297071295;-0.047110055;-0.505885791;-1.73879789;-0.994207662;0.60238637;0.798204649
0.300250221;-0.052652657;-0.509013259;-1.748248791;-0.973400883;0.607893881;0.79401828
0.303429147;-0.058224882;-0.512074423;-1.757435234;-0.952492841;0.6133723;0.789793911
0.306912496;-0.064363736;-0.515352224;-1.767196301;-0.929470409;0.619341632;0.78512161
0.310395846;-0.070536033;-0.518549632;-1.77663684;-0.906335117;0.625275375;0.780404194
0.313879195;-0.076740655;-0.521666261;-1.785755383;-0.883091562;0.631173187;0.775641933
