0.757747117;-4.36E-05;-1.44E-05;-5.54E-05;0.000131656;0.999968652;0.007917999
0.771269446;-4.43E-05;-1.26E-05;-4.93E-05;0.000134476;0.999800563;-0.019970838
0.784791776;-4.49E-05;-1.08E-05;-4.31E-05;0.000136991;0.998854813;-0.047844141
0.798314106;-4.55E-05;-8.93E-06;-3.67E-05;0.000139193;0.997132139;-0.075680231
0.811836435;-4.59E-05;-7.03E-06;-3.03E-05;0.000141076;0.99463388;-0.103457455
0.825146448;-4.63E-05;-5.15E-06;-2.38E-05;0.000142611;0.991419318;-0.13072007
0.838456462;-4.66E-05;-3.24E-06;-1.73E-05;0.000143827;0.987457638;-0.157884175
0.851766475;-4.67E-05;-1.32E-06;-1.07E-05;0.000144719;0.982751827;-0.184929302
0.865076488;-4.68E-05;6.11E-07;-4.05E-06;0.000145285;0.97730543;-0.21183507
0.878048434;-4.69E-05;2.50E-06;2.44E-06;0.00014552;0.971288672;-0.237904004
0.89102038;-4.68E-05;4.39E-06;8.95E-06;0.000145441;0.964576675;-0.26380265
0.903992327;-4.66E-05;6.27E-06;1.54E-05;0.000145049;0.957174243;-0.289512467
0.916964273;-4.64E-05;8.15E-06;2.19E-05;0.000144344;0.949086674;-0.315015055
0.92975975;-4.61E-05;9.99E-06;2.83E-05;0.000143344;0.940443553;-0.339949883
0.942555226;-4.57E-05;1.18E-05;3.46E-05;0.000142042;0.931145461;-0.364647954
0.955350703;-4.52E-05;1.36E-05;4.08E-05;0.000140443;0.921198873;-0.389092066
0.96814618;-4.46E-05;1.54E-05;4.70E-05;0.000138548;0.910610717;-0.413265195
0.980895411;-4.40E-05;1.72E-05;5.30E-05;0.000136372;0.89943006;-0.437064717
0.993644642;-4.33E-05;1.89E-05;5.89E-05;0.000133913;0.887627515;-0.460562042
1.006393873;-4.25E-05;2.06E-05;6.47E-05;0.000131176;0.875211243;-0.483740923
1.019143104;-4.16E-05;2.22E-05;7.04E-05;0.000128169;0.862189828;-0.506585334
1.031960944;-4.07E-05;2.38E-05;7.59E-05;0.00012488;0.848497397;-0.529199553
1.044778784;-3.97E-05;2.54E-05;8.13E-05;0.000121332;0.834211964;-0.551443923
1.057596624;-3.86E-05;2.70E-05;8.65E-05;0.000117535;0.819343511;-0.573302896
1.070414463;-3.75E-05;2.84E-05;9.15E-05;0.000113497;0.803902432;-0.594761196
1.083420414;-3.62E-05;2.99E-05;9.64E-05;0.000109163;0.787660535;-0.616109472
1.096426364;-3.49E-05;3.13E-05;0.000101087;0.000104603;0.770851878;-0.637014428
1.109432314;-3.36E-05;3.26E-05;0.000105519;9.98E-05;0.753488557;-0.657461022
1.122438264;-3.22E-05;3.39E-05;0.000109711;9.48E-05;0.735583064;-0.67743454
1.135777591;-3.07E-05;3.51E-05;0.00011375;8.95E-05;0.716668911;-0.697413559
1.149116919;-2.92E-05;3.63E-05;0.000117516;8.41E-05;0.697212307;-0.716864701
1.162456246;-2.76E-05;3.73E-05;0.000121;7.84E-05;0.677227978;-0.735773243
1.175795573;-2.59E-05;3.84E-05;0.000124194;7.26E-05;0.656731051;-0.754124874
1.189275289;-2.42E-05;3.93E-05;0.000127118;6.65E-05;0.635513504;-0.772089753
