2993.469455	-0.955512077	-4.279865659	-1.305088309	3.136146195
2993.475724	-0.982006059	-4.172456001	-1.285117639	3.234797161
2993.481992	-1.007818731	-4.062516703	-1.264539632	3.329900219
2993.488585	-1.03421158	-3.944302847	-1.242269145	3.426005721
2993.495177	-1.059816715	-3.823558731	-1.219378525	3.518030226
2993.501769	-1.084617911	-3.700425101	-1.195894926	3.605900029
2993.508361	-1.108599898	-3.575044917	-1.171845951	3.68954641
2993.514894	-1.131543313	-3.4487222	-1.147483735	3.768209098
2993.521427	-1.153655136	-3.320479164	-1.12262155	3.842604296
2993.52796	-1.174923291	-3.190460826	-1.097287456	3.912679678
2993.534492	-1.195336665	-3.058813643	-1.071509813	3.978387985
2993.540772	-1.214143207	-2.930874316	-1.046340472	4.037392308
2993.547051	-1.232142414	-2.801699194	-1.020813504	4.092289504
2993.553331	-1.24932694	-2.671421636	-0.994954797	4.143050804
2993.55961	-1.26569029	-2.540175622	-0.968790388	4.189651883
2993.56564	-1.28062623	-2.413350032	-0.943400578	4.230469673
2993.571671	-1.294795358	-2.285875139	-0.91777629	4.267418571
2993.577701	-1.308194116	-2.157870842	-0.891940892	4.300488531
2993.583731	-1.320819677	-2.029457068	-0.865917782	4.329673316
2993.589513	-1.332197667	-1.906053452	-0.840810815	4.354006295
2993.595295	-1.342861603	-1.782489388	-0.815573486	4.374766025
2993.601078	-1.35281086	-1.658870374	-0.790226451	4.391956763
2993.60686	-1.362045426	-1.535301518	-0.764790316	4.405585957
2993.612382	-1.370198271	-1.417429326	-0.740433074	4.415287297
2993.617904	-1.37770079	-1.299789302	-0.716031177	4.421761597
2993.623427	-1.384554515	-1.182471807	-0.691602411	4.425023366
2993.628949	-1.390761474	-1.065566562	-0.667164464	4.425089697
2993.634183	-1.396049641	-0.955226569	-0.644009961	4.422220829
2993.639417	-1.400761636	-0.845412253	-0.620877901	4.416517973
2993.644651	-1.404900406	-0.73619826	-0.597783067	4.408001994
2993.649885	-1.408469286	-0.627658492	-0.574740116	4.396695756
2993.654775	-1.411291989	-0.526924683	-0.553271031	4.383633115
2993.659665	-1.413623815	-0.426902347	-0.531871682	4.368178359
2993.664555	-1.415468388	-0.327649884	-0.510553713	4.350354779
2993.669445	-1.416829611	-0.229224967	-0.489328644	4.330187112
2993.673878	-1.417649351	-0.14077049	-0.470179004	4.30990262
2993.67831	-1.418078698	-0.053084674	-0.451123461	4.287734107
