49994.51183	-0.862975927	-4.334208053	-1.304262134	2.87295825
49994.51814	-0.890035545	-4.231278818	-1.285787863	2.974645087
49994.52446	-0.916436438	-4.125703475	-1.26668209	3.072853974
49994.53078	-0.942162246	-4.017597715	-1.246967033	3.167509406
49994.5371	-0.967197364	-3.90707946	-1.226665361	3.258539803
49994.54375	-0.992801778	-3.788202811	-1.204674329	3.350421123
49994.55041	-1.017607093	-3.666926305	-1.182085743	3.438131828
49994.55706	-1.041597815	-3.543395228	-1.158927595	3.521602546
49994.56371	-1.064759441	-3.417756917	-1.135228298	3.600769079
49994.5702	-1.086537289	-3.293335552	-1.1116208	3.673777267
49994.57669	-1.107502	-3.167192266	-1.087553103	3.742585014
49994.58318	-1.127642851	-3.03946887	-1.063052624	3.807147022
49994.58967	-1.146950061	-2.910308357	-1.038147034	3.867422889
49994.59591	-1.164713376	-2.784944461	-1.013853014	3.921284703
49994.60215	-1.181691314	-2.658515105	-0.989235549	3.971126657
49994.60839	-1.197877629	-2.531149916	-0.964319793	4.016925619
49994.61462	-1.213266893	-2.402978957	-0.939131013	4.05866273
49994.62062	-1.227294927	-2.279220711	-0.914701209	4.094916741
49994.62661	-1.24057983	-2.154955373	-0.890065471	4.127399862
49994.6326	-1.25311891	-2.03029901	-0.865246419	4.156106422
49994.63859	-1.264910173	-1.905367589	-0.840266677	4.18103439
49994.64434	-1.275511593	-1.785439323	-0.816187567	4.201387397
49994.65008	-1.28542388	-1.665466715	-0.7920015	4.218273094
49994.65583	-1.29464707	-1.545551413	-0.76772838	4.231699017
49994.66157	-1.303181783	-1.425794592	-0.743388043	4.241675739
49994.66705	-1.31068677	-1.311731696	-0.720111605	4.247993408
49994.67254	-1.317567181	-1.197992076	-0.696809078	4.251195571
49994.67802	-1.323825026	-1.084662296	-0.673497503	4.251299038
49994.6835	-1.329462789	-0.971828233	-0.650193811	4.248323061
49994.68869	-1.334230221	-0.865568441	-0.628160164	4.242689417
49994.69388	-1.338447714	-0.759900692	-0.606162819	4.234336985
49994.69907	-1.342118524	-0.654895952	-0.584215832	4.223288029
49994.70426	-1.345246274	-0.550624417	-0.562333129	4.209566689
49994.7091	-1.34767491	-0.4542085	-0.542017743	4.194402731
49994.71393	-1.34963922	-0.358544684	-0.521781175	4.176964614
49994.71877	-1.351142974	-0.263687832	-0.501634364	4.157276162
49994.7236	-1.352190202	-0.169692087	-0.481588126	4.135362535
49994.72707	-1.352663263	-0.10270236	-0.467249695	4.118254547
49994.73055	-1.352904426	-0.036204591	-0.452972663	4.100021212
