2993.659665,-1.413623815,-0.531871682,-0.426902347,4.368178359
2993.664555,-1.415468388,-0.510553713,-0.327649884,4.350354779
2993.669445,-1.416829611,-0.489328644,-0.229224967,4.330187112
2993.673878,-1.417649351,-0.470179004,-0.14077049,4.30990262
2993.67831,-1.418078698,-0.451123461,-0.053084674,4.287734107
2993.682743,-1.418121152,-0.43217032,0.033791129,4.263703016
2993.687175,-1.417780393,-0.413327785,0.119816151,4.237831709
2993.690835,-1.417212989,-0.397860187,0.190170117,4.215101579
2993.694495,-1.416389263,-0.382478018,0.259894424,4.191146494
2993.698154,-1.415311559,-0.367185736,0.328967041,4.165980425
2993.701814,-1.413982303,-0.351987746,0.397366244,4.139617746
2993.705947,-1.412181783,-0.334942721,0.473776347,4.108424789
2993.71008,-1.410067346,-0.318029694,0.549269847,4.075746371
2993.714213,-1.407642842,-0.301254759,0.623816872,4.041604995
2993.718346,-1.404912242,-0.284623913,0.697388095,4.006023769
2993.723019,-1.401460847,-0.265998691,0.779370969,3.964083528
2993.727693,-1.397629378,-0.247573644,0.860028495,3.920367659
2993.732367,-1.393424126,-0.229356989,0.939320829,3.874912289
2993.73704,-1.38885156,-0.211356767,1.017209105,3.827754439
2993.74215,-1.383439999,-0.191934393,1.100711597,3.774294282
2993.747259,-1.377606286,-0.172790154,1.182442402,3.71889527
2993.752369,-1.371359594,-0.153933826,1.262354791,3.661609305
2993.757478,-1.364709327,-0.13537491,1.340403551,3.602489405
2993.762795,-1.35737121,-0.116388874,1.419592624,3.53908265
2993.768112,-1.349617657,-0.097744947,1.496668971,3.473811005
2993.773429,-1.341460026,-0.079452878,1.571586912,3.406737866
2993.778746,-1.332909905,-0.06152207,1.644302661,3.337927721
2993.783731,-1.324547128,-0.045046025,1.710444623,3.271890472
2993.788716,-1.315859612,-0.028902735,1.77458067,3.204438709
2993.793701,-1.306857438,-0.013099113,1.83667926,3.135628059
2993.798686,-1.297550834,0.002358207,1.896710387,3.065514829
2993.803086,-1.289091856,0.015708568,1.947955404,3.002593738
2993.807486,-1.280411024,0.028780011,1.997548958,2.938741864
2993.811886,-1.271515646,0.041568526,2.045473391,2.873999158
2993.816286,-1.262413099,0.054070283,2.091712001,2.808405884
2993.820748,-1.252980031,0.066449474,2.136856656,2.74107316
2993.825209,-1.243349491,0.078526497,2.180236639,2.67295037
2993.82967,-1.233529386,0.090297922,2.221837549,2.604080403
2993.834131,-1.223527681,0.101760511,2.261646015,2.534506388
2993.839413,-1.211463226,0.11492732,2.306440048,2.451289233
2993.844695,-1.199168911,0.127652324,2.348686,2.367218461
2993.849976,-1.186658241,0.139931207,2.388367263,2.282366762
2993.855258,-1.173944797,0.151760037,2.425469276,2.196807078
2993.861269,-1.159244445,0.164671933,2.464545739,2.098651091
2993.867281,-1.144319314,0.176991542,2.500249081,1.99978096
2993.873293,-1.129189723,0.188714896,2.53256742,1.900305136
2993.879305,-1.11387604,0.199838681,2.561492304,1.800332083
2993.88513,-1.098880838,0.210043063,2.586278264,1.703086963
2993.890955,-1.083750554,0.219680139,2.607871611,1.605575482
2993.89678,-1.068503786,0.228748644,2.626273738,1.507896074
2993.902606,-1.053159104,0.237247886,2.641489011,1.410146819
2993.9082,-1.038349154,0.244873535,2.653107074,1.316306332
2993.913793,-1.023482397,0.251974528,2.661802215,1.222577768
2993.919387,-1.008575156,0.25855173,2.667585898,1.129046851
2993.924981,-0.993643672,0.264606486,2.670472033,1.03579872
2993.930321,-0.979382888,0.269900409,2.670538964,0.947129173
2993.93566,-0.965128723,0.274721923,2.667996813,0.858867395
2993.941,-0.950895063,0.279073399,2.6628638,0.771085804
2993.94634,-0.936695684,0.282957591,2.65516009,0.683856124
2993.951385,-0.923322036,0.286201326,2.645538245,0.602001075
2993.956431,-0.910002638,0.28903358,2.633660955,0.520761609
2993.961477,-0.896748816,0.291457606,2.619549924,0.440196425
2993.966522,-0.88357178,0.293476952,2.60322833,0.360363517
2993.971201,-0.871432347,0.294991067,2.586141438,0.287046903
2993.975879,-0.859377208,0.296163861,2.567196058,0.214454207
2993.980557,-0.847415009,0.296998826,2.546413982,0.142629971
2993.985236,-0.835554286,0.297499659,2.523818025,0.071618116
2993.989391,-0.825111983,0.297667456,2.502247537,0.009264514
2993.993546,-0.814762211,0.297577624,2.479282365,-0.052384157
2993.997701,-0.804510728,0.297233154,2.454940483,-0.113298381
2994.001856,-0.794363216,0.296637158,2.429240457,-0.173449077
2994.005486,-0.785586651,0.295913069,2.405689182,-0.225356367
2994.009117,-0.776897421,0.295001664,2.381128891,-0.276640077
2994.012747,-0.768299165,0.293905242,2.355573066,-0.327281637
2994.016377,-0.759795472,0.292626166,2.329035512,-0.377262756
2994.02067,-0.749867765,0.290881491,2.296410919,-0.435482427
2994.024962,-0.740082957,0.288888999,2.262457564,-0.492724336
2994.029255,-0.730446701,0.286652951,2.227199989,-0.548959766
2994.033547,-0.720964541,0.284177726,2.190663322,-0.604160586
2994.038316,-0.710617096,0.281152731,2.148602135,-0.664242385
2994.043085,-0.700473856,0.277844411,2.105029966,-0.722976212
2994.047854,-0.690541941,0.27425928,2.059983751,-0.780326072
2994.052623,-0.680828289,0.270404021,2.013501229,-0.836256938
2994.057791,-0.670555974,0.265929086,1.961551749,-0.895226983
2994.062959,-0.660556271,0.261153893,1.908010873,-0.952448513
2994.068127,-0.650837275,0.256087586,1.852929717,-1.007880831
2994.073295,-0.641406809,0.250739509,1.796360367,-1.061484664
2994.078826,-0.631642816,0.244714892,1.734233498,-1.116781298
2994.084356,-0.62222682,0.238390464,1.670529255,-1.169895923
2994.089887,-0.61316736,0.231778414,1.605314994,-1.220785873
2994.095417,-0.604472597,0.224891155,1.538659128,-1.269410463
2994.100941,-0.596161289,0.217751145,1.470723876,-1.31567
2994.106464,-0.58822882,0.210362068,1.401490409,-1.359595073
2994.111987,-0.580682165,0.202736916,1.331029854,-1.401151095
2994.11751,-0.5735279,0.194888859,1.259414173,-1.440305544
2994.122841,-0.567000844,0.187115395,1.189266791,-1.475789524
2994.128172,-0.560850266,0.179158873,1.118177347,-1.508982385
2994.133502,-0.555081011,0.171031573,1.046212599,-1.539860345
2994.138833,-0.549697563,0.16274589,0.973439836,-1.568401469
2994.143959,-0.544889074,0.154641562,0.902770594,-1.593621211
2994.149084,-0.54044442,0.146413592,0.831477796,-1.616645752
2994.154209,-0.536366644,0.138073273,0.759622524,-1.637460407
2994.159335,-0.532658468,0.12963196,0.687266152,-1.656052095
2994.164242,-0.529456973,0.121466613,0.617583412,-1.671757419
2994.169149,-0.526598277,0.113229246,0.547552283,-1.685406124
2994.174055,-0.524083957,0.104929972,0.477227279,-1.696990859
2994.178962,-0.521915319,0.096578928,0.406663036,-1.706505635
2994.183628,-0.520174917,0.088600016,0.339398596,-1.713628346
2994.188293,-0.51874863,0.080592255,0.272014529,-1.718872727
2994.192959,-0.517636906,0.072564415,0.204558018,-1.722237041
2994.197624,-0.516839972,0.064525265,0.137076243,-1.723720669
2994.201865,-0.5163887,0.057215384,0.07575424,-1.723437941
2994.206106,-0.516197381,0.049909995,0.014485766,-1.721602853
2994.210346,-0.516265713,0.042615678,-0.046693804,-1.718217326
2994.214587,-0.516593243,0.035339001,-0.107749158,-1.713284039
2994.217996,-0.517044063,0.029506702,-0.156716021,-1.708198405
2994.221405,-0.517661613,0.023693439,-0.205561559,-1.702116928
2994.224814,-0.518445447,0.017902602,-0.25426754,-1.695042059
2994.228223,-0.519395059,0.012137573,-0.302815779,-1.686976561
2994.231811,-0.520572702,0.006102691,-0.353712119,-1.677423066
2994.235398,-0.521932544,0.000104035,-0.404392644,-1.66678001
2994.238985,-0.523473774,-0.005854492,-0.454836364,-1.655051733
2994.242573,-0.525195505,-0.011769007,-0.505022374,-1.64224295
2994.245474,-0.526719438,-0.016517888,-0.545410595,-1.631096162
2994.248375,-0.528360279,-0.02123341,-0.585605636,-1.619248737
2994.251277,-0.530117449,-0.025913545,-0.625596567,-1.606703713
2994.254178,-0.531990342,-0.030556272,-0.665372506,-1.593464288
2994.257678,-0.53440264,-0.036104033,-0.713051639,-1.576574688
2994.261178,-0.536981208,-0.04159093,-0.760383248,-1.558685762
2994.264678,-0.539724799,-0.047013477,-0.807348519,-1.539804044
2994.268178,-0.542632096,-0.052368212,-0.853928756,-1.519936399
2994.272086,-0.546070387,-0.058263365,-0.905466034,-1.496594298
2994.275995,-0.549709076,-0.064064921,-0.956474343,-1.472042268
2994.279903,-0.553546046,-0.069768174,-1.006928209,-1.446291326
2994.283811,-0.557579079,-0.075368459,-1.056802382,-1.419352989
2994.288032,-0.562152065,-0.081295495,-1.109983833,-1.388941357
2994.292253,-0.566947974,-0.087091305,-1.162428792,-1.357174704
2994.296474,-0.57196363,-0.092750203,-1.214106372,-1.324069489
2994.300694,-0.577195731,-0.098266578,-1.264986048,-1.289642828
2994.305171,-0.58297767,-0.103955409,-1.318044244,-1.251705204
2994.309647,-0.588994977,-0.109471167,-1.370135398,-1.212323088
2994.314124,-0.595243244,-0.114807435,-1.421224463,-1.171519295
2994.318601,-0.601717908,-0.119957903,-1.471276916,-1.129317433
2994.323296,-0.608746877,-0.125153501,-1.522622886,-1.083579057
2994.327991,-0.616014085,-0.130130856,-1.572752526,-1.036358656
2994.332686,-0.623513731,-0.134883078,-1.621627924,-0.987686237
2994.337381,-0.631239841,-0.139403424,-1.669211891,-0.937592709
2994.342269,-0.639517035,-0.143855856,-1.717337606,-0.88396761
2994.347157,-0.648025863,-0.148042567,-1.763983872,-0.828873758
2994.352045,-0.656758997,-0.151956468,-1.809111288,-0.772349084
2994.356933,-0.66570892,-0.155590663,-1.852681402,-0.714432501
2994.361995,-0.675198288,-0.159052455,-1.896123573,-0.653026017
2994.367058,-0.684903154,-0.162199817,-1.937814587,-0.590214792
2994.37212,-0.69481455,-0.165025755,-1.977715015,-0.526045297
2994.377182,-0.704923319,-0.167523515,-2.015786631,-0.460565027
2994.382246,-0.715223914,-0.169687318,-2.052005325,-0.393797824
2994.38731,-0.725703118,-0.171509912,-2.086320949,-0.325817015
2994.392374,-0.736351204,-0.172985276,-2.118698911,-0.256673124
2994.397438,-0.747158279,-0.174107655,-2.149105925,-0.186417584
2994.401987,-0.756992149,-0.174810313,-2.174710201,-0.122411409
2994.406535,-0.76693876,-0.175219974,-2.198676391,-0.057589191
2994.411084,-0.776990612,-0.175333014,-2.22098311,0.008009998
2994.415632,-0.787140111,-0.175145989,-2.241609879,0.074346579
2994.419365,-0.795537029,-0.174766035,-2.257268757,0.129309591
2994.423097,-0.803990244,-0.174180077,-2.271772632,0.184719827
2994.42683,-0.812495427,-0.173386487,-2.285111566,0.240554667
2994.430563,-0.821048212,-0.172383723,-2.297276051,0.296791291
2994.434608,-0.830365449,-0.17105918,-2.3091221,0.358161491
2994.438653,-0.839727776,-0.169485536,-2.319567245,0.419946949
2994.442698,-0.849129502,-0.16766117,-2.328601112,0.482117861
2994.446743,-0.858564901,-0.165584586,-2.336213941,0.544644195
2994.451274,-0.869165941,-0.162957541,-2.343042287,0.615061857
2994.455805,-0.879793831,-0.160010606,-2.348064519,0.685844584
2994.460336,-0.890440361,-0.156742222,-2.351269697,0.756949214
2994.464867,-0.901097279,-0.153151031,-2.352647889,0.82833231
2994.469758,-0.912604379,-0.148910354,-2.35207463,0.905658328
2994.474649,-0.924103419,-0.144290892,-2.349351713,0.983202594
2994.479541,-0.935583863,-0.139291712,-2.344470603,1.060909466
2994.484432,-0.947035139,-0.133912157,-2.33742417,1.138723057
2994.48961,-0.959114615,-0.1278021,-2.32759845,1.221155344
2994.494789,-0.971136897,-0.121265182,-2.31533442,1.303577446
2994.499967,-0.983089347,-0.114301628,-2.300628783,1.38592229
2994.505145,-0.994959322,-0.106912014,-2.28348004,1.46812268
2994.510564,-1.007279566,-0.09872329,-2.262917394,1.553920174
2994.515984,-1.019481128,-0.090070411,-2.239681776,1.639408439
2994.521403,-1.031549532,-0.080955262,-2.213777806,1.724510187
2994.526822,-1.043470342,-0.071380146,-2.185212287,1.809148217
2994.532453,-1.055683781,-0.060947741,-2.152724483,1.896509632
2994.538083,-1.067706266,-0.050025306,-2.117385971,1.983200903
2994.543713,-1.079521786,-0.038616855,-2.079211837,2.069135956
2994.549344,-1.09111443,-0.026726887,-2.038219703,2.154229115
2994.555166,-1.102851056,-0.013930476,-1.992887867,2.241246963
2994.560988,-1.114315094,-0.000630534,-1.944589299,2.327179504
2994.566811,-1.125489345,0.013166347,-1.893351983,2.411933568
2994.572633,-1.136356796,0.027453037,-1.839206748,2.495416784
2994.577342,-1.144910047,0.0393606,-1.793312162,2.561942571
2994.582051,-1.153242797,0.051579231,-1.745556654,2.627529124
2994.586759,-1.161346328,0.064104394,-1.695960585,2.69212882
2994.591468,-1.169212026,0.076931332,-1.644545502,2.755694504
2994.596676,-1.177623057,0.091461244,-1.585598074,2.824727784
2994.601883,-1.185721482,0.106347052,-1.524486431,2.892377064
2994.60709,-1.193496118,0.121581388,-1.461244713,2.958580713
2994.612297,-1.200935971,0.137156567,-1.395908754,3.023277991
2994.61785,-1.208488914,0.154132728,-1.323968231,3.090545076
2994.623404,-1.215635977,0.171477316,-1.249736381,3.155959548
2994.628957,-1.222364571,0.189179849,-1.173262952,3.219451266
2994.63451,-1.228662396,0.207229459,-1.09459976,3.280951498
2994.640279,-1.234736743,0.226338846,-1.010605838,3.342669341
2994.646049,-1.240319963,0.245797736,-0.924368909,3.402090697
2994.651819,-1.245399296,0.265592669,-0.835954031,3.459143488
2994.657589,-1.249962376,0.285709782,-0.745428479,3.513757569
2994.663148,-1.253859567,0.305385045,-0.656270956,3.564010132
2994.668708,-1.25725597,0.325333073,-0.565282399,3.611875855
2994.674267,-1.260141587,0.345540436,-0.472528663,3.657297223
2994.679826,-1.262506796,0.365993392,-0.378077309,3.700218614
2994.684817,-1.264179117,0.384551131,-0.291901708,3.736574468
2994.689808,-1.265418206,0.403285092,-0.204465188,3.770834886
2994.694798,-1.266217897,0.422184724,-0.115820029,3.802963605
2994.699789,-1.266572294,0.441239305,-0.026019482,3.83292571
2994.70404,-1.266518703,0.457587344,0.051358903,3.856718089
2994.708292,-1.266134474,0.474033112,0.129502505,3.878893442
2994.712544,-1.265416426,0.490569692,0.208376777,3.899432524
2994.716796,-1.264361528,0.507190089,0.287946724,3.918316853
2994.720751,-1.263075364,0.522719059,0.362554378,3.934381604
2994.724706,-1.261493049,0.538308678,0.437704433,3.94898559
2994.728661,-1.259612495,0.553953145,0.513367728,3.96211572
2994.732616,-1.25743173,0.569646605,0.589514816,3.973759502
2994.737125,-1.254576818,0.587591039,0.676882769,3.985206176
2994.741634,-1.251326711,0.605582662,0.764796428,3.994688707
2994.746143,-1.24767905,0.623612583,0.853210872,4.002191449
2994.750652,-1.24363168,0.641671844,0.942080794,4.007699805
2994.755561,-1.238768658,0.661355414,1.03929616,4.0114133
2994.76047,-1.233427342,0.681051338,1.136937748,4.012730902
2994.765379,-1.227605786,0.700747815,1.234945646,4.011638062
2994.770288,-1.221302342,0.720432985,1.333259555,4.008121764
2994.775506,-1.214071481,0.741333713,1.438040553,4.001713398
2994.780724,-1.206293259,0.762193792,1.54302541,3.992541427
2994.785943,-1.197966804,0.782998768,1.64814039,3.98059593
2994.791161,-1.189091631,0.803734155,1.753311478,3.965868991
2994.796636,-1.179191586,0.825395302,1.863617054,3.947424432
2994.80211,-1.16868795,0.846947069,1.973816533,3.925908106
2994.807584,-1.157581539,0.868372631,2.083823673,3.901317996
2994.813058,-1.145873642,0.889655168,2.193552173,3.873654543
2994.818755,-1.133053242,0.911632591,2.307350817,3.841606891
2994.824452,-1.11958592,0.933417985,2.420656834,3.806240267
2994.830149,-1.105474758,0.954992465,2.533373009,3.767563623
2994.835845,-1.090723394,0.976337216,2.645402408,3.725588788
2994.841744,-1.074778906,0.998176585,2.760576569,3.678665965
2994.847643,-1.058157785,1.019728831,2.874803804,3.628242279
2994.853541,-1.040865929,1.040973365,2.98797773,3.574340542
2994.85944,-1.022909863,1.061889757,3.099992691,3.516986817
2994.865529,-1.003684816,1.083115884,3.214297893,3.45419113
2994.871618,-0.98376814,1.103948619,3.327141683,3.387783974
2994.877708,-0.96316908,1.124366084,3.438410603,3.317804774
2994.883797,-0.941897565,1.144346669,3.547992494,3.244296511
2994.890072,-0.919283609,1.16445821,3.659040952,3.164898515
2994.896347,-0.895979105,1.184060041,3.768060065,3.081856708
2994.902622,-0.87199716,1.203129472,3.874931734,2.995229771
2994.908898,-0.84735161,1.221644214,3.979539842,2.905080172
2994.915361,-0.82128939,1.240110649,4.084795005,2.8086173
2994.921824,-0.794555366,1.257941972,4.18740536,2.708564316
2994.928287,-0.767167025,1.27511523,4.287250965,2.605001749
2994.934751,-0.739142607,1.291608025,4.384214665,2.498014047
2994.94141,-0.709621622,1.307866965,4.48098843,2.384286992
2994.94807,-0.679467103,1.32335701,4.574459058,2.267118265
2994.954729,-0.648701447,1.338055577,4.664507986,2.146612866
2994.961389,-0.617347816,1.351940823,4.751020364,2.02287973
2994.967854,-0.586370575,1.364622308,4.831516379,1.899781451
2994.974319,-0.554884312,1.376498761,4.908476339,1.773854342
2994.980784,-0.522912202,1.387552239,4.981805429,1.645208268
2994.987249,-0.490478004,1.39776554,5.051412565,1.513956098
2994.993243,-0.460014663,1.406469942,5.112548186,1.390036875
2994.999237,-0.429194857,1.414425382,5.170342339,1.264071527
2995.005231,-0.398038812,1.421619879,5.224731124,1.136156602
2995.011225,-0.366567114,1.42804205,5.275653645,1.006390489
2995.016742,-0.337339041,1.433261262,5.319410316,0.885401543
2995.022259,-0.307877897,1.437809062,5.360138438,0.76300871
2995.027776,-0.278200509,1.441677924,5.39779731,0.63929263
2995.033293,-0.24832391,1.444860777,5.432348515,0.514334993
2995.038289,-0.221113954,1.447145426,5.460922589,0.400187071
2995.043284,-0.193767748,1.448857601,5.486893831,0.285151207
2995.04828,-0.166298355,1.449993019,5.510238572,0.169290158
2995.053275,-0.13871895,1.45054772,5.530934738,0.052667218
2995.05759,-0.114821877,1.450556637,5.546661574,-0.048617384
2995.061904,-0.090861271,1.450127527,5.560385336,-0.150381214
2995.066218,-0.066845798,1.449258411,5.572094672,-0.252582588
2995.070533,-0.042784172,1.447947494,5.581779132,-0.355179606
2995.074505,-0.020594647,1.446348281,5.588897766,-0.449965852
2995.078478,0.00161972,1.44437197,5.594284634,-0.545018808
2995.082451,0.023852036,1.442017564,5.597933614,-0.640305311
2995.086423,0.046095388,1.439284204,5.59983924,-0.735792096
2995.0901,0.066685357,1.436416195,5.600045339,-0.824314324
2995.093777,0.087273326,1.43322249,5.598750739,-0.912952995
2995.097454,0.107853771,1.42970271,5.595952614,-1.001681534
2995.10113,0.12842116,1.425856575,5.591648619,-1.090473325
2995.105628,0.153553387,1.420707965,5.584333743,-1.199130691
2995.110125,0.178647638,1.415070648,5.574760583,-1.307793969
2995.114623,0.203693751,1.408944708,5.562927807,-1.416414278
2995.11912,0.228681566,1.402330449,5.548835166,-1.524942748
2995.124159,0.256595502,1.39434062,5.530362908,-1.646365928
2995.129197,0.284409219,1.385739557,5.509057836,-1.767543793
2995.134236,0.312108454,1.376528669,5.484924429,-1.888407757
2995.139275,0.339678973,1.36670971,5.457968864,-2.00888941
2995.144724,0.369331122,1.355410121,5.425653699,-2.138663269
2995.150172,0.398798254,1.343405068,5.390059904,-2.267824271
2995.155621,0.428062542,1.330698123,5.35120191,-2.396286772
2995.16107,0.45710625,1.317293324,5.30909642,-2.523965611
2995.166856,0.487687434,1.302299385,5.260849167,-2.658599025
2995.172642,0.517978979,1.28652952,5.208986607,-2.792152411
2995.178428,0.54796004,1.269990267,5.153537022,-2.924525765
2995.184214,0.577609962,1.252688739,5.094531482,-3.055620012
2995.190291,0.60837292,1.233704237,5.028764979,-3.191826268
2995.196369,0.638724494,1.213896876,4.959155464,-3.326400532
2995.202446,0.668641458,1.193276915,4.885748675,-3.459231519
2995.208523,0.698100896,1.171855278,4.808593566,-3.590209454
2995.214838,0.728203371,1.148759079,4.724506243,-3.724229956
2995.221153,0.757762399,1.124823555,4.636490179,-3.856012945
2995.227468,0.786753366,1.100063212,4.544611084,-3.985440641
2995.233783,0.815152109,1.074493283,4.448938162,-4.112397445
2995.240332,0.843954433,1.047135677,4.34578251,-4.24133716
2995.246882,0.872068264,1.018943037,4.238709213,-4.367372947
2995.253431,0.899468226,0.989934784,4.127807052,-4.490383485
2995.259981,0.926129557,0.960131111,4.013168485,-4.610250441
2995.266769,0.952959519,0.928421487,3.890500889,-4.731055335
2995.273558,0.978943761,0.895904001,3.764033328,-4.848233653
2995.280347,1.004056864,0.862603692,3.633880869,-4.961663954
2995.287135,1.028274231,0.828546393,3.500162337,-5.071228735
2995.294177,1.052422948,0.792447457,3.357819494,-5.180674079
2995.301219,1.075556663,0.755593262,3.211912492,-5.285715547
2995.308261,1.097650775,0.718015241,3.062586259,-5.386235564
2995.315303,1.118681744,0.679745619,2.909989422,-5.482121618
2995.322024,1.137741291,0.642606834,2.761442379,-5.569213634
2995.328744,1.155793327,0.6048975,2.610190504,-5.651897554
2995.335465,1.17282013,0.566647537,2.456372008,-5.730088519
2995.342186,1.188804935,0.527887398,2.300127604,-5.803706203
2995.348508,1.202877285,0.490985713,2.151053944,-5.868719385
2995.354831,1.216001046,0.453686153,2.00008129,-5.929558434
2995.361153,1.228164593,0.416015292,1.847332563,-5.98616746
2995.367476,1.239357099,0.378000028,1.692932199,-6.038494316
2995.373403,1.248959183,0.342072328,1.546794621,-6.08361831
2995.37933,1.257691347,0.305888541,1.399421124,-6.124899144
2995.385258,1.265546576,0.269471551,1.250917668,-6.162302799
2995.391185,1.272518492,0.232844425,1.101391062,-6.195798254
2995.396692,1.278199022,0.198649107,0.961655135,-6.223389701
2995.402198,1.283108104,0.164311258,0.821216041,-6.247563622
2995.407705,1.287242107,0.12984975,0.68016124,-6.268302079
2995.413211,1.290597884,0.095283538,0.538578589,-6.28558941
2995.418222,1.292972967,0.063754933,0.409360576,-6.298309782
2995.423233,1.294699798,0.032169796,0.279845361,-6.308152987
2995.428244,1.295777054,0.000542565,0.150099909,-6.315112137
2995.433254,1.296203751,-0.031112301,0.020191309,-6.319181924
2995.437515,1.29605429,-0.05804086,-0.090354299,-6.320366708
2995.441776,1.295433734,-0.084970008,-0.20092787,-6.319458091
2995.446037,1.29434205,-0.111890821,-0.31148798,-6.316455503
2995.450298,1.292779384,-0.13879438,-0.421993209,-6.3113592
2995.454401,1.290829967,-0.164674352,-0.52830474,-6.30447459
2995.458503,1.288444636,-0.190522102,-0.634490016,-6.295651555
2995.462606,1.285623983,-0.216329679,-0.740512098,-6.284892501
2995.466709,1.282368754,-0.242089149,-0.846334106,-6.272200543
2995.47142,1.278095611,-0.271601137,-0.967563198,-6.255246
2995.476131,1.273252152,-0.301027264,-1.088424199,-6.235754421
2995.480843,1.267840244,-0.330355595,-1.208861586,-6.213733987
2995.485554,1.261862012,-0.359574239,-1.328820042,-6.189194107
2995.490712,1.254670719,-0.391421992,-1.459531925,-6.159452448
2995.49587,1.246807036,-0.423108616,-1.589531697,-6.126719616
2995.501028,1.238274819,-0.454618727,-1.718747695,-6.091012993
2995.506186,1.229078295,-0.485937039,-1.847108711,-6.052351698
2995.511704,1.218508496,-0.519215123,-1.983416102,-6.007739671
2995.517223,1.207189613,-0.552237811,-2.118577709,-5.959797052
2995.522741,1.195128206,-0.584986802,-2.25250817,-5.908553806
2995.52826,1.182331301,-0.617443977,-2.385122944,-5.854042113
2995.534089,1.168023883,-0.651390729,-2.523678371,-5.792951702
2995.539918,1.152913619,-0.68497097,-2.660574798,-5.72829626
2995.545746,1.137010462,-0.718164049,-2.795715741,-5.660121677
2995.551575,1.120324918,-0.750949602,-2.929006041,-5.588476483
2995.557686,1.10200654,-0.784857503,-3.066637833,-5.509704823
2995.563796,1.082854007,-0.818272768,-3.202026428,-5.4272379
2995.569906,1.062881348,-0.851173009,-3.335067072,-5.341140848
2995.576016,1.04210322,-0.883536265,-3.465656968,-5.251481816
2995.582393,1.019576713,-0.916714759,-3.599218604,-5.154192003
2995.588769,0.996207698,-0.949260971,-3.729888897,-5.053184693
2995.595146,0.972014966,-0.981151465,-3.85755804,-4.948547661
2995.601523,0.947017989,-1.012363399,-3.982118971,-4.840371979
2995.608163,0.920153242,-1.044121949,-4.10841924,-4.724059252
2995.614804,0.892461685,-1.075096017,-4.231120856,-4.604121617
2995.621444,0.863967588,-1.105261898,-4.350112649,-4.480673079
2995.628085,0.834695936,-1.134596682,-4.465287173,-4.353831123
2995.635,0.803416765,-1.164235778,-4.581049291,-4.218274871
2995.641914,0.771352158,-1.192925663,-4.692446992,-4.079310886
2995.648829,0.738532678,-1.22064326,-4.799372086,-3.937083476
2995.655744,0.704989595,-1.247366531,-4.901721304,-3.791740464
2995.662583,0.671131424,-1.272799962,-4.998357778,-3.645064168
2995.669423,0.636628217,-1.297220713,-5.090330749,-3.495637653
2995.676262,0.601512175,-1.320610485,-5.177554695,-3.343613715
2995.683102,0.565816037,-1.342952059,-5.259949253,-3.189147884
2995.689608,0.53135236,-1.36321678,-5.33377582,-3.04009163
2995.696114,0.496422978,-1.382505394,-5.403103881,-2.889107523
2995.70262,0.461057349,-1.400805811,-5.467877394,-2.736335984
2995.709126,0.42528526,-1.418106871,-5.528044836,-2.581919124
2995.715266,0.391176627,-1.433510224,-5.580565196,-2.434795526
2995.721407,0.356758314,-1.448006362,-5.628904569,-2.286456639
2995.727547,0.322056102,-1.461588196,-5.673030785,-2.137025819
2995.733688,0.287095937,-1.474249408,-5.712915425,-1.986627319
2995.739417,0.254269442,-1.485226948,-5.746280282,-1.845547211
