[-0.0009752383181, 1.1448895775, 0.95412527118, 2.0510282485, 5.1936298222, 4.4676420162, 4.4487781329, 2.2943268481]
[-0.0009752383181, 1.1448895775, 0.95412527118, 2.0510282485, 5.1936298222, 4.4676420162, 4.4487781329, 2.2943268481]
[-0.0009752383181, 1.1448895775, 0.95412527118, 2.0510282485, 5.1936298222, 4.4676420162, 4.4487781329, 2.2943268481]
[-0.0009752383181, 1.1448895775, 0.95412527118, 2.0510282485, 5.1936298222, 4.4676420162, 4.4487781329, 2.2943268481]
[-0.0009752383181, 1.1448895775, 0.95412527118, 2.0510282485, 5.1936298222, 4.4676420162, 4.4487781329, 2.2943268481]
[-0.0009752383181, 1.1448895775, 0.95412527118, 2.0510282485, 5.1936298222, 4.4676420162, 4.4487781329, 2.2943268481]
[-0.0009752383181, 1.1448895775, 0.95412527118, 2.0510282485, 5.1936298222, 4.4676420162, 4.4487781329, 2.2943268481]
[-0.0009752383181, 1.1448895775, 0.95412527118, 2.0510282485, 5.1936298222, 4.4676420162, 4.4487781329, 2.2943268481]
[-0.00096011384082, 1.1448867498, 0.95357208389, 2.0508964596, 5.1933619237, 4.4672308993, 4.4487786282, 2.2941904554]
[-0.00096011384082, 1.1448867498, 0.95357208389, 2.0508964596, 5.1933619237, 4.4672308993, 4.4487786282, 2.2941904554]
[-0.00096011384082, 1.1448867498, 0.95357208389, 2.0508964596, 5.1933619237, 4.4672308993, 4.4487786282, 2.2941904554]
[-0.00096011384082, 1.1448867498, 0.95357208389, 2.0508964596, 5.1933619237, 4.4672308993, 4.4487786282, 2.2941904554]
[-0.00096011384082, 1.1448867498, 0.95357208389, 2.0508964596, 5.1933619237, 4.4672308993, 4.4487786282, 2.2941904554]
[-0.00096011384082, 1.1448867498, 0.95357208389, 2.0508964596, 5.1933619237, 4.4672308993, 4.4487786282, 2.2941904554]
[-0.00096011384082, 1.1448867498, 0.95357208389, 2.0508964596, 5.1933619237, 4.4672308993, 4.4487786282, 2.2941904554]
[-0.00096011384082, 1.1448867498, 0.95357208389, 2.0508964596, 5.1933619237, 4.4672308993, 4.4487786282, 2.2941904554]
[-0.0009449878196, 1.1448839662, 0.95301759099, 2.0507632556, 5.1930980797, 4.4668253094, 4.4487791158, 2.294054289]
[-0.0009449878196, 1.1448839662, 0.95301759099, 2.0507632556, 5.1930980797, 4.4668253094, 4.4487791158, 2.294054289]
[-0.0009449878196, 1.1448839662, 0.95301759099, 2.0507632556, 5.1930980797, 4.4668253094, 4.4487791158, 2.294054289]
[-0.0009449878196, 1.1448839662, 0.95301759099, 2.0507632556, 5.1930980797, 4.4668253094, 4.4487791158, 2.294054289]
[-0.0009449878196, 1.1448839662, 0.95301759099, 2.0507632556, 5.1930980797, 4.4668253094, 4.4487791158, 2.294054289]
[-0.0009449878196, 1.1448839662, 0.95301759099, 2.0507632556, 5.1930980797, 4.4668253094, 4.4487791158, 2.294054289]
[-0.0009449878196, 1.1448839662, 0.95301759099, 2.0507632556, 5.1930980797, 4.4668253094, 4.4487791158, 2.294054289]
[-0.0009449878196, 1.1448839662, 0.95301759099, 2.0507632556, 5.1930980797, 4.4668253094, 4.4487791158, 2.294054289]
[-0.0009298602788, 1.1448812269, 0.95246304074, 2.0506298619, 5.1928340647, 4.4664196, 4.4487795956, 2.2939180462]
[-0.0009298602788, 1.1448812269, 0.95246304074, 2.0506298619, 5.1928340647, 4.4664196, 4.4487795956, 2.2939180462]
[-0.0009298602788, 1.1448812269, 0.95246304074, 2.0506298619, 5.1928340647, 4.4664196, 4.4487795956, 2.2939180462]
[-0.0009298602788, 1.1448812269, 0.95246304074, 2.0506298619, 5.1928340647, 4.4664196, 4.4487795956, 2.2939180462]
[-0.0009298602788, 1.1448812269, 0.95246304074, 2.0506298619, 5.1928340647, 4.4664196, 4.4487795956, 2.2939180462]
[-0.0009298602788, 1.1448812269, 0.95246304074, 2.0506298619, 5.1928340647, 4.4664196, 4.4487795956, 2.2939180462]
[-0.0009298602788, 1.1448812269, 0.95246304074, 2.0506298619, 5.1928340647, 4.4664196, 4.4487795956, 2.2939180462]
[-0.0009298602788, 1.1448812269, 0.95246304074, 2.0506298619, 5.1928340647, 4.4664196, 4.4487795956, 2.2939180462]
[-0.00091473124274, 1.1448785318, 0.95190959101, 2.0504973638, 5.1925655371, 4.4660076619, 4.4487800677, 2.2937815238]
[-0.00091473124274, 1.1448785318, 0.95190959101, 2.0504973638, 5.1925655371, 4.4660076619, 4.4487800677, 2.2937815238]
[-0.00091473124274, 1.1448785318, 0.95190959101, 2.0504973638, 5.1925655371, 4.4660076619, 4.4487800677, 2.2937815238]
[-0.00091473124274, 1.1448785318, 0.95190959101, 2.0504973638, 5.1925655371, 4.4660076619, 4.4487800677, 2.2937815238]
[-0.00091473124274, 1.1448785318, 0.95190959101, 2.0504973638, 5.1925655371, 4.4660076619, 4.4487800677, 2.2937815238]
[-0.00091473124274, 1.1448785318, 0.95190959101, 2.0504973638, 5.1925655371, 4.4660076619, 4.4487800677, 2.2937815238]
[-0.00091473124274, 1.1448785318, 0.95190959101, 2.0504973638, 5.1925655371, 4.4660076619, 4.4487800677, 2.2937815238]
[-0.00091473124274, 1.1448785318, 0.95190959101, 2.0504973638, 5.1925655371, 4.4660076619, 4.4487800677, 2.2937815238]
[-0.00089960073578, 1.1448758809, 0.9513549143, 2.0503635677, 5.1923011812, 4.4656017071, 4.448780532, 2.2936451597]
[-0.00089960073578, 1.1448758809, 0.9513549143, 2.0503635677, 5.1923011812, 4.4656017071, 4.448780532, 2.2936451597]
[-0.00089960073578, 1.1448758809, 0.9513549143, 2.0503635677, 5.1923011812, 4.4656017071, 4.448780532, 2.2936451597]
[-0.00089960073578, 1.1448758809, 0.9513549143, 2.0503635677, 5.1923011812, 4.4656017071, 4.448780532, 2.2936451597]
[-0.00089960073578, 1.1448758809, 0.9513549143, 2.0503635677, 5.1923011812, 4.4656017071, 4.448780532, 2.2936451597]
[-0.00089960073578, 1.1448758809, 0.9513549143, 2.0503635677, 5.1923011812, 4.4656017071, 4.448780532, 2.2936451597]
[-0.00089960073578, 1.1448758809, 0.9513549143, 2.0503635677, 5.1923011812, 4.4656017071, 4.448780532, 2.2936451597]
[-0.00089960073578, 1.1448758809, 0.9513549143, 2.0503635677, 5.1923011812, 4.4656017071, 4.448780532, 2.2936451597]
[-0.00088446878226, 1.1448732743, 0.95080018056, 2.0502295821, 5.1920366548, 4.4651956325, 4.4487809886, 2.2935087191]
[-0.00088446878226, 1.1448732743, 0.95080018056, 2.0502295821, 5.1920366548, 4.4651956325, 4.4487809886, 2.2935087191]
[-0.00088446878226, 1.1448732743, 0.95080018056, 2.0502295821, 5.1920366548, 4.4651956325, 4.4487809886, 2.2935087191]
[-0.00088446878226, 1.1448732743, 0.95080018056, 2.0502295821, 5.1920366548, 4.4651956325, 4.4487809886, 2.2935087191]
[-0.00088446878226, 1.1448732743, 0.95080018056, 2.0502295821, 5.1920366548, 4.4651956325, 4.4487809886, 2.2935087191]
[-0.00088446878226, 1.1448732743, 0.95080018056, 2.0502295821, 5.1920366548, 4.4651956325, 4.4487809886, 2.2935087191]
[-0.00088446878226, 1.1448732743, 0.95080018056, 2.0502295821, 5.1920366548, 4.4651956325, 4.4487809886, 2.2935087191]
[-0.00088446878226, 1.1448732743, 0.95080018056, 2.0502295821, 5.1920366548, 4.4651956325, 4.4487809886, 2.2935087191]
[-0.00086933540653, 1.1448707119, 0.95024647095, 2.0500963782, 5.1917675008, 4.4647828177, 4.4487814375, 2.2933720689]
[-0.00086933540653, 1.1448707119, 0.95024647095, 2.0500963782, 5.1917675008, 4.4647828177, 4.4487814375, 2.2933720689]
[-0.00086933540653, 1.1448707119, 0.95024647095, 2.0500963782, 5.1917675008, 4.4647828177, 4.4487814375, 2.2933720689]
[-0.00086933540653, 1.1448707119, 0.95024647095, 2.0500963782, 5.1917675008, 4.4647828177, 4.4487814375, 2.2933720689]
[-0.00086933540653, 1.1448707119, 0.95024647095, 2.0500963782, 5.1917675008, 4.4647828177, 4.4487814375, 2.2933720689]
[-0.00086933540653, 1.1448707119, 0.95024647095, 2.0500963782, 5.1917675008, 4.4647828177, 4.4487814375, 2.2933720689]
[-0.00086933540653, 1.1448707119, 0.95024647095, 2.0500963782, 5.1917675008, 4.4647828177, 4.4487814375, 2.2933720689]
[-0.00086933540653, 1.1448707119, 0.95024647095, 2.0500963782, 5.1917675008, 4.4647828177, 4.4487814375, 2.2933720689]
[-0.00085420063293, 1.1448681937, 0.94969161148, 2.049961991, 5.1915026346, 4.4643764972, 4.4487818786, 2.2932355071]
[-0.00085420063293, 1.1448681937, 0.94969161148, 2.049961991, 5.1915026346, 4.4643764972, 4.4487818786, 2.2932355071]
[-0.00085420063293, 1.1448681937, 0.94969161148, 2.049961991, 5.1915026346, 4.4643764972, 4.4487818786, 2.2932355071]
[-0.00085420063293, 1.1448681937, 0.94969161148, 2.049961991, 5.1915026346, 4.4643764972, 4.4487818786, 2.2932355071]
[-0.00085420063293, 1.1448681937, 0.94969161148, 2.049961991, 5.1915026346, 4.4643764972, 4.4487818786, 2.2932355071]
[-0.00085420063293, 1.1448681937, 0.94969161148, 2.049961991, 5.1915026346, 4.4643764972, 4.4487818786, 2.2932355071]
[-0.00085420063293, 1.1448681937, 0.94969161148, 2.049961991, 5.1915026346, 4.4643764972, 4.4487818786, 2.2932355071]
[-0.00085420063293, 1.1448681937, 0.94969161148, 2.049961991, 5.1915026346, 4.4643764972, 4.4487818786, 2.2932355071]
[-0.00083906448582, 1.1448657198, 0.9491366953, 2.0498274145, 5.1912375984, 4.4639700567, 4.4487823119, 2.2930988686]
[-0.00083906448582, 1.1448657198, 0.9491366953, 2.0498274145, 5.1912375984, 4.4639700567, 4.4487823119, 2.2930988686]
[-0.00083906448582, 1.1448657198, 0.9491366953, 2.0498274145, 5.1912375984, 4.4639700567, 4.4487823119, 2.2930988686]
[-0.00083906448582, 1.1448657198, 0.9491366953, 2.0498274145, 5.1912375984, 4.4639700567, 4.4487823119, 2.2930988686]
[-0.00083906448582, 1.1448657198, 0.9491366953, 2.0498274145, 5.1912375984, 4.4639700567, 4.4487823119, 2.2930988686]
[-0.00083906448582, 1.1448657198, 0.9491366953, 2.0498274145, 5.1912375984, 4.4639700567, 4.4487823119, 2.2930988686]
[-0.00083906448582, 1.1448657198, 0.9491366953, 2.0498274145, 5.1912375984, 4.4639700567, 4.4487823119, 2.2930988686]
[-0.00083906448582, 1.1448657198, 0.9491366953, 2.0498274145, 5.1912375984, 4.4639700567, 4.4487823119, 2.2930988686]
[-0.00082392698953, 1.1448632901, 0.94858272842, 2.0496935081, 5.1909678191, 4.4635563006, 4.4487827375, 2.292962093]
[-0.00082392698953, 1.1448632901, 0.94858272842, 2.0496935081, 5.1909678191, 4.4635563006, 4.4487827375, 2.292962093]
[-0.00082392698953, 1.1448632901, 0.94858272842, 2.0496935081, 5.1909678191, 4.4635563006, 4.4487827375, 2.292962093]
[-0.00082392698953, 1.1448632901, 0.94858272842, 2.0496935081, 5.1909678191, 4.4635563006, 4.4487827375, 2.292962093]
[-0.00082392698953, 1.1448632901, 0.94858272842, 2.0496935081, 5.1909678191, 4.4635563006, 4.4487827375, 2.292962093]
[-0.00082392698953, 1.1448632901, 0.94858272842, 2.0496935081, 5.1909678191, 4.4635563006, 4.4487827375, 2.292962093]
[-0.00082392698953, 1.1448632901, 0.94858272842, 2.0496935081, 5.1909678191, 4.4635563006, 4.4487827375, 2.292962093]
[-0.00082392698953, 1.1448632901, 0.94858272842, 2.0496935081, 5.1909678191, 4.4635563006, 4.4487827375, 2.292962093]
[-0.00080878816844, 1.1448609046, 0.94802768721, 2.0495585307, 5.1907024441, 4.4631496134, 4.4487831554, 2.2928253336]
[-0.00080878816844, 1.1448609046, 0.94802768721, 2.0495585307, 5.1907024441, 4.4631496134, 4.4487831554, 2.2928253336]
[-0.00080878816844, 1.1448609046, 0.94802768721, 2.0495585307, 5.1907024441, 4.4631496134, 4.4487831554, 2.2928253336]
[-0.00080878816844, 1.1448609046, 0.94802768721, 2.0495585307, 5.1907024441, 4.4631496134, 4.4487831554, 2.2928253336]
[-0.00080878816844, 1.1448609046, 0.94802768721, 2.0495585307, 5.1907024441, 4.4631496134, 4.4487831554, 2.2928253336]
[-0.00080878816844, 1.1448609046, 0.94802768721, 2.0495585307, 5.1907024441, 4.4631496134, 4.4487831554, 2.2928253336]
[-0.00080878816844, 1.1448609046, 0.94802768721, 2.0495585307, 5.1907024441, 4.4631496134, 4.4487831554, 2.2928253336]
[-0.00080878816844, 1.1448609046, 0.94802768721, 2.0495585307, 5.1907024441, 4.4631496134, 4.4487831554, 2.2928253336]
[-0.00079364804689, 1.1448585634, 0.94747258962, 2.0494233645, 5.1904368996, 4.4627428062, 4.4487835655, 2.2926884974]
[-0.00079364804689, 1.1448585634, 0.94747258962, 2.0494233645, 5.1904368996, 4.4627428062, 4.4487835655, 2.2926884974]
[-0.00079364804689, 1.1448585634, 0.94747258962, 2.0494233645, 5.1904368996, 4.4627428062, 4.4487835655, 2.2926884974]
[-0.00079364804689, 1.1448585634, 0.94747258962, 2.0494233645, 5.1904368996, 4.4627428062, 4.4487835655, 2.2926884974]
[-0.00079364804689, 1.1448585634, 0.94747258962, 2.0494233645, 5.1904368996, 4.4627428062, 4.4487835655, 2.2926884974]
[-0.00079364804689, 1.1448585634, 0.94747258962, 2.0494233645, 5.1904368996, 4.4627428062, 4.4487835655, 2.2926884974]
[-0.00079364804689, 1.1448585634, 0.94747258962, 2.0494233645, 5.1904368996, 4.4627428062, 4.4487835655, 2.2926884974]
[-0.00079364804689, 1.1448585634, 0.94747258962, 2.0494233645, 5.1904368996, 4.4627428062, 4.4487835655, 2.2926884974]
[-0.00077850664924, 1.1448562664, 0.94691836758, 2.0492887583, 5.1901664973, 4.462328034, 4.4487839679, 2.2925515987]
[-0.00077850664924, 1.1448562664, 0.94691836758, 2.0492887583, 5.1901664973, 4.462328034, 4.4487839679, 2.2925515987]
[-0.00077850664924, 1.1448562664, 0.94691836758, 2.0492887583, 5.1901664973, 4.462328034, 4.4487839679, 2.2925515987]
[-0.00077850664924, 1.1448562664, 0.94691836758, 2.0492887583, 5.1901664973, 4.462328034, 4.4487839679, 2.2925515987]
[-0.00077850664924, 1.1448562664, 0.94691836758, 2.0492887583, 5.1901664973, 4.462328034, 4.4487839679, 2.2925515987]
[-0.00077850664924, 1.1448562664, 0.94691836758, 2.0492887583, 5.1901664973, 4.462328034, 4.4487839679, 2.2925515987]
[-0.00077850664924, 1.1448562664, 0.94691836758, 2.0492887583, 5.1901664973, 4.462328034, 4.4487839679, 2.2925515987]
[-0.00077850664924, 1.1448562664, 0.94691836758, 2.0492887583, 5.1901664973, 4.462328034, 4.4487839679, 2.2925515987]
[-0.00076336399984, 1.1448540137, 0.94636314566, 2.0491531918, 5.1899006151, 4.4619209793, 4.4487843625, 2.292414642]
[-0.00076336399984, 1.1448540137, 0.94636314566, 2.0491531918, 5.1899006151, 4.4619209793, 4.4487843625, 2.292414642]
[-0.00076336399984, 1.1448540137, 0.94636314566, 2.0491531918, 5.1899006151, 4.4619209793, 4.4487843625, 2.292414642]
[-0.00076336399984, 1.1448540137, 0.94636314566, 2.0491531918, 5.1899006151, 4.4619209793, 4.4487843625, 2.292414642]
[-0.00076336399984, 1.1448540137, 0.94636314566, 2.0491531918, 5.1899006151, 4.4619209793, 4.4487843625, 2.292414642]
[-0.00076336399984, 1.1448540137, 0.94636314566, 2.0491531918, 5.1899006151, 4.4619209793, 4.4487843625, 2.292414642]
[-0.00076336399984, 1.1448540137, 0.94636314566, 2.0491531918, 5.1899006151, 4.4619209793, 4.4487843625, 2.292414642]
[-0.00076336399984, 1.1448540137, 0.94636314566, 2.0491531918, 5.1899006151, 4.4619209793, 4.4487843625, 2.292414642]
[-0.00074822012305, 1.1448518053, 0.94580786768, 2.0490174367, 5.1896345638, 4.4615138043, 4.4487847493, 2.2922776082]
[-0.00074822012305, 1.1448518053, 0.94580786768, 2.0490174367, 5.1896345638, 4.4615138043, 4.4487847493, 2.2922776082]
[-0.00074822012305, 1.1448518053, 0.94580786768, 2.0490174367, 5.1896345638, 4.4615138043, 4.4487847493, 2.2922776082]
[-0.00074822012305, 1.1448518053, 0.94580786768, 2.0490174367, 5.1896345638, 4.4615138043, 4.4487847493, 2.2922776082]
[-0.00074822012305, 1.1448518053, 0.94580786768, 2.0490174367, 5.1896345638, 4.4615138043, 4.4487847493, 2.2922776082]
[-0.00074822012305, 1.1448518053, 0.94580786768, 2.0490174367, 5.1896345638, 4.4615138043, 4.4487847493, 2.2922776082]
[-0.00074822012305, 1.1448518053, 0.94580786768, 2.0490174367, 5.1896345638, 4.4615138043, 4.4487847493, 2.2922776082]
[-0.00074822012305, 1.1448518053, 0.94580786768, 2.0490174367, 5.1896345638, 4.4615138043, 4.4487847493, 2.2922776082]
[-0.00073307504323, 1.1448496411, 0.94525339283, 2.0488821337, 5.189363539, 4.4610979278, 4.4487851284, 2.2921405894]
[-0.00073307504323, 1.1448496411, 0.94525339283, 2.0488821337, 5.189363539, 4.4610979278, 4.4487851284, 2.2921405894]
[-0.00073307504323, 1.1448496411, 0.94525339283, 2.0488821337, 5.189363539, 4.4610979278, 4.4487851284, 2.2921405894]
[-0.00073307504323, 1.1448496411, 0.94525339283, 2.0488821337, 5.189363539, 4.4610979278, 4.4487851284, 2.2921405894]
[-0.00073307504323, 1.1448496411, 0.94525339283, 2.0488821337, 5.189363539, 4.4610979278, 4.4487851284, 2.2921405894]
[-0.00073307504323, 1.1448496411, 0.94525339283, 2.0488821337, 5.189363539, 4.4610979278, 4.4487851284, 2.2921405894]
[-0.00073307504323, 1.1448496411, 0.94525339283, 2.0488821337, 5.189363539, 4.4610979278, 4.4487851284, 2.2921405894]
[-0.00073307504323, 1.1448496411, 0.94525339283, 2.0488821337, 5.189363539, 4.4610979278, 4.4487851284, 2.2921405894]
[-0.00071792878475, 1.1448475212, 0.94469799121, 2.048745979, 5.189097151, 4.4606905046, 4.4487854998, 2.2920034356]
[-0.00071792878475, 1.1448475212, 0.94469799121, 2.048745979, 5.189097151, 4.4606905046, 4.4487854998, 2.2920034356]
[-0.00071792878475, 1.1448475212, 0.94469799121, 2.048745979, 5.189097151, 4.4606905046, 4.4487854998, 2.2920034356]
[-0.00071792878475, 1.1448475212, 0.94469799121, 2.048745979, 5.189097151, 4.4606905046, 4.4487854998, 2.2920034356]
[-0.00071792878475, 1.1448475212, 0.94469799121, 2.048745979, 5.189097151, 4.4606905046, 4.4487854998, 2.2920034356]
[-0.00071792878475, 1.1448475212, 0.94469799121, 2.048745979, 5.189097151, 4.4606905046, 4.4487854998, 2.2920034356]
[-0.00071792878475, 1.1448475212, 0.94469799121, 2.048745979, 5.189097151, 4.4606905046, 4.4487854998, 2.2920034356]
[-0.00071792878475, 1.1448475212, 0.94469799121, 2.048745979, 5.189097151, 4.4606905046, 4.4487854998, 2.2920034356]
[-0.00070278137196, 1.1448454455, 0.94414253383, 2.048609636, 5.1888305947, 4.4602829609, 4.4487858634, 2.2918662045]
[-0.00070278137196, 1.1448454455, 0.94414253383, 2.048609636, 5.1888305947, 4.4602829609, 4.4487858634, 2.2918662045]
[-0.00070278137196, 1.1448454455, 0.94414253383, 2.048609636, 5.1888305947, 4.4602829609, 4.4487858634, 2.2918662045]
[-0.00070278137196, 1.1448454455, 0.94414253383, 2.048609636, 5.1888305947, 4.4602829609, 4.4487858634, 2.2918662045]
[-0.00070278137196, 1.1448454455, 0.94414253383, 2.048609636, 5.1888305947, 4.4602829609, 4.4487858634, 2.2918662045]
[-0.00070278137196, 1.1448454455, 0.94414253383, 2.048609636, 5.1888305947, 4.4602829609, 4.4487858634, 2.2918662045]
[-0.00070278137196, 1.1448454455, 0.94414253383, 2.048609636, 5.1888305947, 4.4602829609, 4.4487858634, 2.2918662045]
[-0.00070278137196, 1.1448454455, 0.94414253383, 2.048609636, 5.1888305947, 4.4602829609, 4.4487858634, 2.2918662045]
[-0.00068763282923, 1.1448434141, 0.94358780836, 2.0484736387, 5.1885589461, 4.459865874, 4.4487862192, 2.2917290691]
[-0.00068763282923, 1.1448434141, 0.94358780836, 2.0484736387, 5.1885589461, 4.459865874, 4.4487862192, 2.2917290691]
[-0.00068763282923, 1.1448434141, 0.94358780836, 2.0484736387, 5.1885589461, 4.459865874, 4.4487862192, 2.2917290691]
[-0.00068763282923, 1.1448434141, 0.94358780836, 2.0484736387, 5.1885589461, 4.459865874, 4.4487862192, 2.2917290691]
[-0.00068763282923, 1.1448434141, 0.94358780836, 2.0484736387, 5.1885589461, 4.459865874, 4.4487862192, 2.2917290691]
[-0.00068763282923, 1.1448434141, 0.94358780836, 2.0484736387, 5.1885589461, 4.459865874, 4.4487862192, 2.2917290691]
[-0.00068763282923, 1.1448434141, 0.94358780836, 2.0484736387, 5.1885589461, 4.459865874, 4.4487862192, 2.2917290691]
[-0.00068763282923, 1.1448434141, 0.94358780836, 2.0484736387, 5.1885589461, 4.459865874, 4.4487862192, 2.2917290691]
[-0.00067248318092, 1.144841427, 0.94303222801, 2.0483368969, 5.1882920541, 4.4594580813, 4.4487865673, 2.2915917185]
[-0.00067248318092, 1.144841427, 0.94303222801, 2.0483368969, 5.1882920541, 4.4594580813, 4.4487865673, 2.2915917185]
[-0.00067248318092, 1.144841427, 0.94303222801, 2.0483368969, 5.1882920541, 4.4594580813, 4.4487865673, 2.2915917185]
[-0.00067248318092, 1.144841427, 0.94303222801, 2.0483368969, 5.1882920541, 4.4594580813, 4.4487865673, 2.2915917185]
[-0.00067248318092, 1.144841427, 0.94303222801, 2.0483368969, 5.1882920541, 4.4594580813, 4.4487865673, 2.2915917185]
[-0.00067248318092, 1.144841427, 0.94303222801, 2.0483368969, 5.1882920541, 4.4594580813, 4.4487865673, 2.2915917185]
[-0.00067248318092, 1.144841427, 0.94303222801, 2.0483368969, 5.1882920541, 4.4594580813, 4.4487865673, 2.2915917185]
[-0.00067248318092, 1.144841427, 0.94303222801, 2.0483368969, 5.1882920541, 4.4594580813, 4.4487865673, 2.2915917185]
[-0.0006573324514, 1.1448394842, 0.94247659224, 2.048199967, 5.1880249941, 4.4590501679, 4.4487869076, 2.2914542905]
[-0.0006573324514, 1.1448394842, 0.94247659224, 2.048199967, 5.1880249941, 4.4590501679, 4.4487869076, 2.2914542905]
[-0.0006573324514, 1.1448394842, 0.94247659224, 2.048199967, 5.1880249941, 4.4590501679, 4.4487869076, 2.2914542905]
[-0.0006573324514, 1.1448394842, 0.94247659224, 2.048199967, 5.1880249941, 4.4590501679, 4.4487869076, 2.2914542905]
[-0.0006573324514, 1.1448394842, 0.94247659224, 2.048199967, 5.1880249941, 4.4590501679, 4.4487869076, 2.2914542905]
[-0.0006573324514, 1.1448394842, 0.94247659224, 2.048199967, 5.1880249941, 4.4590501679, 4.4487869076, 2.2914542905]
[-0.0006573324514, 1.1448394842, 0.94247659224, 2.048199967, 5.1880249941, 4.4590501679, 4.4487869076, 2.2914542905]
[-0.0006573324514, 1.1448394842, 0.94247659224, 2.048199967, 5.1880249941, 4.4590501679, 4.4487869076, 2.2914542905]
[-0.00064218066503, 1.1448375856, 0.94192161782, 2.0480632776, 5.1877527226, 4.4586317452, 4.4487872402, 2.2913170425]
[-0.00064218066503, 1.1448375856, 0.94192161782, 2.0480632776, 5.1877527226, 4.4586317452, 4.4487872402, 2.2913170425]
[-0.00064218066503, 1.1448375856, 0.94192161782, 2.0480632776, 5.1877527226, 4.4586317452, 4.4487872402, 2.2913170425]
[-0.00064218066503, 1.1448375856, 0.94192161782, 2.0480632776, 5.1877527226, 4.4586317452, 4.4487872402, 2.2913170425]
[-0.00064218066503, 1.1448375856, 0.94192161782, 2.0480632776, 5.1877527226, 4.4586317452, 4.4487872402, 2.2913170425]
[-0.00064218066503, 1.1448375856, 0.94192161782, 2.0480632776, 5.1877527226, 4.4586317452, 4.4487872402, 2.2913170425]
[-0.00064218066503, 1.1448375856, 0.94192161782, 2.0480632776, 5.1877527226, 4.4586317452, 4.4487872402, 2.2913170425]
[-0.00064218066503, 1.1448375856, 0.94192161782, 2.0480632776, 5.1877527226, 4.4586317452, 4.4487872402, 2.2913170425]
[-0.0006270278462, 1.1448357313, 0.94136585972, 2.0479259495, 5.1874853279, 4.458223582, 4.448787565, 2.2911794955]
[-0.0006270278462, 1.1448357313, 0.94136585972, 2.0479259495, 5.1874853279, 4.458223582, 4.448787565, 2.2911794955]
[-0.0006270278462, 1.1448357313, 0.94136585972, 2.0479259495, 5.1874853279, 4.458223582, 4.448787565, 2.2911794955]
[-0.0006270278462, 1.1448357313, 0.94136585972, 2.0479259495, 5.1874853279, 4.458223582, 4.448787565, 2.2911794955]
[-0.0006270278462, 1.1448357313, 0.94136585972, 2.0479259495, 5.1874853279, 4.458223582, 4.448787565, 2.2911794955]
[-0.0006270278462, 1.1448357313, 0.94136585972, 2.0479259495, 5.1874853279, 4.458223582, 4.448787565, 2.2911794955]
[-0.0006270278462, 1.1448357313, 0.94136585972, 2.0479259495, 5.1874853279, 4.458223582, 4.448787565, 2.2911794955]
[-0.0006270278462, 1.1448357313, 0.94136585972, 2.0479259495, 5.1874853279, 4.458223582, 4.448787565, 2.2911794955]
[-0.00061187401925, 1.1448339213, 0.94081004651, 2.0477884337, 5.1872177658, 4.4578152979, 4.4487878821, 2.2910418709]
[-0.00061187401925, 1.1448339213, 0.94081004651, 2.0477884337, 5.1872177658, 4.4578152979, 4.4487878821, 2.2910418709]
