0	0.999985339	-0.007404459	0	1
0.027028762	0.999054922	-0.061423254	0.03556157	0.999367487
0.053660855	0.996712103	-0.114475097	0.07055746	0.997507717
0.080292947	0.992960392	-0.167203795	0.105466693	0.994422836
0.10692504	0.987810314	-0.219463272	0.140246395	0.990116634
0.133557133	0.98127626	-0.271112048	0.17485385	0.984594399
0.160078072	0.973412127	-0.321803112	0.209103516	0.977893511
0.186599011	0.964214905	-0.371624908	0.243098506	0.970001606
0.21311995	0.953709232	-0.420456802	0.276797417	0.960928296
0.23964089	0.94192283	-0.468186859	0.310159204	0.950684631
0.266342457	0.928793326	-0.515024628	0.343366495	0.939201496
0.293044025	0.914430605	-0.560545713	0.376149871	0.926558835
0.319745593	0.898870949	-0.604665344	0.408468857	0.912772257
0.346447161	0.88215273	-0.647309821	0.440283553	0.897858782
0.373644513	0.863974722	-0.68916475	0.472129923	0.881528976
0.400841864	0.844680754	-0.729369353	0.503371564	0.86407006
0.428039216	0.824316296	-0.767880478	0.53396846	0.845504396
0.455236568	0.802927794	-0.80466659	0.56388142	0.825855765
0.483290247	0.779842949	-0.840782082	0.593979078	0.804480487
0.511343926	0.755771168	-0.87502966	0.623267279	0.782008887
0.539397605	0.73076486	-0.907409289	0.651706108	0.758471587
0.567451285	0.704876239	-0.93793132	0.679256811	0.733900664
0.596804136	0.676900524	-0.967899968	0.707091822	0.70712174
0.626156987	0.648074322	-0.995889285	0.733871923	0.679287862
0.655509838	0.618455148	-1.021939966	0.759557162	0.650440556
0.684862689	0.588099157	-1.046100113	0.784109219	0.620622858
0.716110674	0.555034934	-1.069803788	0.808960076	0.587863586
0.747358658	0.521261624	-1.091498053	0.832443195	0.554110392
0.778606643	0.486840867	-1.111257958	0.854518874	0.519420345
0.809854627	0.451831861	-1.129161082	0.875149787	0.483852095
0.84390676	0.413077907	-1.146649129	0.89594619	0.44416261
0.877958893	0.373762937	-1.162126984	0.914943761	0.403581359
0.912011026	0.333953785	-1.175692132	0.932104358	0.36218982
0.946063159	0.293713989	-1.187437063	0.947393526	0.320071096
0.984629202	0.247696093	-1.198649188	0.962410877	0.271597686
1.023195246	0.201286757	-1.207749316	0.974949836	0.22242486
1.061761289	0.154565674	-1.214833318	0.98497811	0.172679247
1.100327333	0.107609098	-1.219979083	0.992469877	0.122488951
1.148916344	0.048227063	-1.223791962	0.998268509	0.058821623
1.197505356	-0.011269637	-1.224690973	0.999987066	-0.005086118
1.246094368	-0.070739496	-1.222693204	0.997618522	-0.068973071
1.294683379	-0.130040834	-1.217761121	0.991172559	-0.132578121
1.34585612	-0.192155043	-1.209293862	0.980004653	-0.198974573
1.39702886	-0.253746965	-1.19730313	0.964394178	-0.264469032
1.4482016	-0.314630134	-1.181567683	0.944411902	-0.328764597
1.499374341	-0.374606181	-1.16181753	0.920148407	-0.391569802
1.540509809	-0.422017379	-1.142820534	0.897614007	-0.440782367
1.581645277	-0.468586651	-1.120855207	0.872449889	-0.488703582
1.622780745	-0.51418805	-1.095744009	0.844729776	-0.535193054
1.663916213	-0.558688711	-1.067309475	0.814534879	-0.580114584
1.700114703	-0.596827078	-1.039400879	0.785986896	-0.618243156
1.736313192	-0.633904416	-1.008675341	0.755655684	-0.654969073
1.772511682	-0.66981688	-0.975036171	0.72361006	-0.690209013
1.808710172	-0.704457728	-0.938401933	0.689922727	-0.723883023
1.841533506	-0.734677744	-0.902540599	0.658021122	-0.752999471
1.874356841	-0.763678835	-0.864133589	0.624891992	-0.780711213
1.907180175	-0.791377144	-0.823168473	0.590597138	-0.806966555
1.940003509	-0.817689002	-0.779652324	0.555200537	-0.831716516
1.970524574	-0.84083839	-0.736923566	0.521355989	-0.853339283
2.001045639	-0.862650748	-0.692053776	0.486670495	-0.873585616
2.031566703	-0.883061552	-0.645101783	0.451200003	-0.892422858
2.062087768	-0.902008578	-0.596144667	0.415001726	-0.909820624
2.091023497	-0.918565532	-0.547965401	0.380064582	-0.924959953
2.119959226	-0.933704635	-0.498167344	0.344576418	-0.938758271
2.148894956	-0.947380606	-0.446862657	0.308588686	-0.951195575
2.177830685	-0.95955179	-0.394177436	0.272153562	-0.962253833
2.205667353	-0.96980519	-0.342320446	0.236729336	-0.971575639
2.233504021	-0.978600598	-0.289450778	0.200987474	-0.979593811
2.26134069	-0.985911793	-0.235713338	0.164975933	-0.986297593
2.289177358	-0.991716825	-0.181261045	0.128743031	-0.991677988
2.316276555	-0.995904405	-0.127717103	0.093303687	-0.995637696
2.343375753	-0.998635577	-0.07380084	0.057745695	-0.998331325
2.37047495	-0.999902334	-0.019668611	0.022114272	-0.99975545
2.397574147	-0.999701007	0.034521533	-0.013545272	-0.999908259
2.424240314	-0.998070398	0.087747953	-0.048618417	-0.998817426
2.45090648	-0.995023442	0.140725476	-0.083631698	-0.996496733
2.477572646	-0.990568728	0.193305813	-0.118542001	-0.992949039
2.504238813	-0.984718782	0.245344639	-0.153306342	-0.988178711
2.530757982	-0.977533539	0.296421229	-0.187691912	-0.98222795
2.557277152	-0.969004218	0.346692178	-0.221848915	-0.975081052
2.583796322	-0.959153819	0.396032986	-0.255735756	-0.966746721
2.610315491	-0.948008536	0.444327427	-0.289311166	-0.957235106
2.636977728	-0.935527255	0.491718861	-0.322712464	-0.94649705
2.663639964	-0.921799131	0.537843732	-0.355716518	-0.934593901
2.6903022	-0.906859122	0.582612359	-0.388282701	-0.92154031
2.716964436	-0.890744407	0.625945931	-0.420370927	-0.907352348
2.744080934	-0.873190691	0.668475757	-0.452474878	-0.89177715
2.771197432	-0.854505537	0.709390717	-0.484002715	-0.875066496
2.79831393	-0.834733393	0.748642265	-0.514914295	-0.857241663
2.825430428	-0.813919824	0.786193507	-0.54517026	-0.838325347
2.853354434	-0.791447112	0.823058945	-0.575601378	-0.817730429
2.881278439	-0.767970777	0.858077639	-0.605255317	-0.796031408
2.909202444	-0.743542471	0.891244191	-0.634092037	-0.773257582
2.937126449	-0.718213792	0.922563842	-0.662072605	-0.749439701
2.966287567	-0.690857549	0.953316056	-0.690337995	-0.723487009
2.995448686	-0.662633385	0.982097773	-0.71758688	-0.696469001
3.024609805	-0.633598252	1.008944833	-0.743779137	-0.66842546
3.053770924	-0.603807886	1.03390096	-0.768876198	-0.639397679
3.0847399	-0.571404522	1.058390451	-0.794288747	-0.60754044
3.115708876	-0.538274046	1.080871229	-0.818382236	-0.57467427
3.146677853	-0.504477587	1.101414539	-0.841116652	-0.540853749
3.177646829	-0.470073956	1.120094888	-0.862454242	-0.506135042
3.211278142	-0.432090769	1.1383603	-0.884002841	-0.467481527
3.244909454	-0.393527328	1.154617093	-0.903820176	-0.427912478
3.278540767	-0.354449617	1.168960883	-0.921867437	-0.387505391
3.31217208	-0.314920407	1.181483438	-0.93810928	-0.346339398
3.350017399	-0.269972579	1.193504956	-0.954187822	-0.299208291
3.387862719	-0.224609481	1.203442409	-0.96790011	-0.251335188
3.425708039	-0.178908209	1.211394061	-0.979212141	-0.20283881
3.463553358	-0.132942352	1.217442368	-0.988095862	-0.153839419
3.510074809	-0.076180161	1.222364546	-0.995657054	-0.093096891
3.55659626	-0.019251612	1.224591561	-0.999487691	-0.032005544
3.60311771	0.037718534	1.224161673	-0.999573422	0.029205721
3.649639161	0.094606481	1.22106729	-0.995913924	0.090307558
3.691319442	0.145402759	1.215989556	-0.989465292	0.144770284
3.732999724	0.195940949	1.208662776	-0.980040573	0.198797574
3.774680005	0.246125174	1.198992424	-0.967668113	0.252226926
3.816360286	0.295855295	1.186859162	-0.952385128	0.304897637
3.858040567	0.345026186	1.17212114	-0.934237583	0.356651284
3.899720849	0.393525775	1.154617712	-0.913280064	0.407332205
3.94140113	0.441235004	1.13417586	-0.889575605	0.456787964
3.983081411	0.488027741	1.11061339	-0.863195504	0.504869807
4.020948939	0.529633395	1.086343352	-0.836975395	0.547240521
4.058816466	0.570266026	1.059204496	-0.808677268	0.588252561
4.096683994	0.609814378	1.029065976	-0.77837138	0.627804105
4.134551521	0.648162782	0.995807573	-0.746132974	0.665796955
4.168611822	0.681531611	0.963139638	-0.715550985	0.698560511
4.202672122	0.71374227	0.927798356	-0.683531663	0.729920862
4.236732422	0.744702813	0.88973745	-0.650139325	0.759815016
4.270792722	0.774320325	0.848929237	-0.615441046	0.788182922
4.302164843	0.800331444	0.808904453	-0.582385896	0.81291246
4.333536963	0.82505027	0.766555105	-0.548338248	0.836256639
4.364909084	0.848404282	0.72191239	-0.513356125	0.858175675
4.396281205	0.870322488	0.675026748	-0.477499145	0.878632213
4.42580618	0.88957668	0.628915618	-0.443008966	0.896517181
4.455331155	0.907441861	0.580956137	-0.407850089	0.913048906
4.484856129	0.923864753	0.531240685	-0.372075585	0.928202434
4.514381104	0.938795244	0.479877644	-0.335739454	0.941954892
4.542625314	0.951638181	0.429315141	-0.300504519	0.953780391
4.570869523	0.9630347	0.377480876	-0.264854484	0.964288392
4.599113732	0.972950718	0.324508752	-0.228838594	0.973464379
4.627357941	0.981356231	0.270543256	-0.192506599	0.981295679
4.654724454	0.988035284	0.217452901	-0.157049481	0.987590735
4.682090968	0.993252322	0.163723494	-0.121388696	0.99260505
4.709457481	0.996991924	0.10950916	-0.085570489	0.996332119
4.736823994	0.999243043	0.054968321	-0.049641312	0.99876711
